Season,Team,G#,Date,Home,Opp,W/L,Tm_Pts,Opp_Pts,Tm_FG,Tm_FGA,Tm_FG%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Tm_ORB,Tm_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,win_margin,Tm_poss,Opp_poss,Tm_off_rating,Tm_def_rating,Tm_tov_rate,Opp_tov_rate
2019,IND,6,2019-06-11,1,SEA,L,82,84,34,66,0.515,6,15,0.4,8,9,0.889,9,32,23,8,5,13,19,32,70,0.457,5,9,0.556,15,16,0.938,10,31,23,10,2,11,11,-2,73.96,78.04,110.87074094104923,107.63710917478215,0.17577068685776095,1.0
2019,IND,7,2019-06-13,0,DAL,W,76,72,27,64,0.422,8,24,0.333,14,15,0.933,16,37,16,6,4,17,14,25,66,0.379,6,17,0.353,16,18,0.889,12,33,17,5,2,13,16,4,71.6,74.92,106.14525139664805,96.10250934329952,0.2374301675977654,1.0
2019,IND,8,2019-06-15,1,CHI,L,64,70,26,78,0.333,3,15,0.2,9,12,0.75,13,42,14,4,5,10,17,22,68,0.324,8,21,0.381,18,20,0.9,13,45,17,4,6,10,18,-6,80.28,73.8,79.72097658196313,94.85094850948511,0.1245640259093174,1.0
2019,IND,9,2019-06-19,0,ATL,L,78,88,32,80,0.4,5,18,0.278,9,12,0.75,17,38,11,4,6,8,21,30,68,0.441,10,22,0.455,18,23,0.783,11,38,20,6,5,6,14,-10,76.28,73.12,102.25485055060304,120.35010940919038,0.1048767697954903,1.0
2019,IND,10,2019-06-21,0,CHI,W,76,69,27,61,0.443,8,17,0.471,14,15,0.933,7,36,16,4,2,15,14,25,67,0.373,7,23,0.304,12,13,0.923,5,25,18,8,4,10,20,7,75.6,77.72,100.52910052910053,88.78023674729799,0.19841269841269843,1.0
2019,IND,11,2019-06-23,0,SEA,L,61,65,22,64,0.344,4,15,0.267,13,15,0.867,9,35,8,8,3,19,17,24,62,0.387,5,23,0.217,12,13,0.923,6,27,13,9,1,12,19,-4,80.6,73.72,75.68238213399503,88.171459576777,0.23573200992555832,1.0
2019,IND,12,2019-06-25,1,MIN,L,74,78,29,75,0.387,5,18,0.278,11,13,0.846,11,34,13,11,5,17,18,28,60,0.467,5,15,0.333,17,19,0.895,5,33,18,9,3,17,15,-4,86.72,80.36,85.33210332103322,97.06321553011449,0.19603321033210333,1.0
2019,IND,13,2019-06-28,0,PHO,L,69,91,28,69,0.406,2,18,0.111,11,15,0.733,10,32,9,4,2,11,19,33,63,0.524,10,17,0.588,15,20,0.75,7,33,23,4,4,12,13,-22,76.6,76.8,90.07832898172325,118.48958333333334,0.14360313315926895,1.0
2019,IND,14,2019-06-29,0,LVA,L,97,102,39,89,0.438,13,24,0.542,6,9,0.667,7,32,30,4,5,6,22,37,77,0.481,2,12,0.167,26,32,0.813,12,50,31,3,2,10,12,-5,91.96,89.08,105.48064375815574,114.50381679389314,0.06524575902566333,1.0
2019,IND,15,2019-07-05,0,DAL,W,76,56,28,59,0.475,5,15,0.333,15,19,0.789,7,38,19,6,3,10,10,22,69,0.319,4,25,0.16,8,11,0.727,11,30,17,5,3,9,14,20,70.36,71.84,108.01591813530416,77.95100222717149,0.14212620807276863,1.0
2019,IND,16,2019-07-10,1,LVA,L,71,74,25,68,0.368,6,14,0.429,15,20,0.75,6,38,13,5,1,9,16,27,74,0.365,7,18,0.389,13,15,0.867,7,37,17,5,4,11,16,-3,79.8,84.6,88.97243107769424,87.47044917257683,0.11278195488721805,1.0
2019,IND,17,2019-07-12,1,LAS,L,84,90,32,69,0.464,8,16,0.5,12,16,0.75,14,36,16,8,8,20,15,34,78,0.436,7,22,0.318,15,17,0.882,13,31,23,16,2,12,13,-6,82.04,84.48,102.3890784982935,106.53409090909089,0.24378352023403216,1.0
2019,IND,18,2019-07-14,1,CON,L,63,76,23,62,0.371,0,16,0.0,17,21,0.81,8,35,15,7,3,14,12,30,67,0.448,10,22,0.455,6,9,0.667,8,33,21,8,4,13,20,-13,77.24,75.96,81.56395649922321,100.05265929436547,0.18125323666494045,1.0
2019,IND,19,2019-07-19,1,WAS,L,88,95,32,78,0.41,6,17,0.353,18,21,0.857,12,43,16,4,2,12,14,37,78,0.474,10,28,0.357,11,15,0.733,9,35,24,5,6,8,19,-7,87.24,83.6,100.87116001834022,113.63636363636364,0.13755158184319122,1.0
2019,IND,20,2019-07-21,0,CHI,L,70,78,29,84,0.345,6,17,0.353,6,10,0.6,15,40,16,10,4,11,19,28,63,0.444,8,22,0.364,14,18,0.778,11,40,22,3,5,18,12,-8,84.4,77.92,82.93838862559241,100.10266940451744,0.13033175355450236,1.0
2019,IND,21,2019-07-23,0,PHO,L,77,95,30,61,0.492,8,16,0.5,9,12,0.75,3,23,15,4,1,13,17,33,62,0.532,12,21,0.571,17,17,1.0,4,27,28,6,3,13,15,-18,76.28,78.48,100.9438909281594,121.0499490316004,0.17042475091767173,1.0
2019,IND,22,2019-07-31,1,ATL,W,61,59,20,65,0.308,2,16,0.125,19,26,0.731,7,43,14,11,4,15,17,22,76,0.289,5,23,0.217,10,15,0.667,12,44,17,7,5,15,21,2,84.44,85.6,72.24064424443391,68.92523364485982,0.17764092846991947,1.0
2019,IND,23,2019-08-03,1,MIN,W,86,75,34,71,0.479,7,23,0.304,11,11,1.0,10,28,22,10,2,14,17,31,63,0.492,2,11,0.182,11,13,0.846,6,24,20,9,2,21,21,11,79.84,83.72,107.71543086172343,89.5843287147635,0.1753507014028056,1.0
2019,IND,24,2019-08-08,0,WAS,L,78,91,28,58,0.483,8,15,0.533,14,16,0.875,5,23,20,2,1,14,17,37,69,0.536,6,20,0.3,11,12,0.917,7,23,24,8,5,8,17,-13,74.04,75.28,105.3484602917342,120.88204038257173,0.18908698001080496,1.0
2019,IND,25,2019-08-10,1,ATL,W,87,82,29,73,0.397,8,20,0.4,21,25,0.84,11,40,17,8,2,10,19,29,66,0.439,12,31,0.387,12,16,0.75,8,36,18,4,1,15,21,5,83.0,80.04,104.81927710843372,102.4487756121939,0.12048192771084337,1.0
2019,IND,26,2019-08-18,0,WAS,L,68,107,25,63,0.397,3,15,0.2,15,18,0.833,5,28,15,2,2,13,17,37,76,0.487,18,39,0.462,15,15,1.0,9,35,30,7,4,6,17,-39,78.92,79.6,86.16320324379117,134.42211055276383,0.16472377090724785,1.0
2019,IND,27,2019-08-20,1,NYL,L,76,82,27,74,0.365,5,15,0.333,17,21,0.81,12,38,20,3,4,8,18,28,70,0.4,9,21,0.429,17,18,0.944,10,40,20,3,7,13,20,-6,79.24,80.92,95.91115598182736,101.33465150766187,0.10095911155981828,1.0
2019,IND,28,2019-08-22,0,LAS,L,65,98,23,60,0.383,6,17,0.353,13,19,0.684,1,27,18,9,6,18,22,38,76,0.5,6,20,0.3,16,23,0.696,10,41,27,10,4,13,18,-33,85.36,89.12,76.14807872539832,109.96409335727108,0.21087160262417995,1.0
2019,IND,29,2019-08-25,0,SEA,W,63,54,23,59,0.39,2,10,0.2,15,20,0.75,10,42,14,10,2,15,14,18,63,0.286,5,22,0.227,13,14,0.929,12,33,11,12,4,15,14,9,72.8,72.16,86.53846153846155,74.83370288248338,0.20604395604395606,1.0
2019,IND,30,2019-08-27,1,LVA,W,86,71,31,77,0.403,6,20,0.3,18,19,0.947,10,44,23,3,9,7,18,24,71,0.338,5,14,0.357,18,26,0.692,10,37,20,3,4,9,17,15,82.36,81.44,104.41962117532783,87.18074656188605,0.08499271491015056,1.0
2019,IND,31,2019-08-29,1,LAS,L,83,87,25,64,0.391,4,12,0.333,29,36,0.806,10,37,14,5,0,13,20,35,72,0.486,10,16,0.625,7,9,0.778,5,27,19,6,4,11,29,-4,82.84,81.96,100.19314340898116,106.1493411420205,0.15692901979719942,1.0
2019,IND,32,2019-09-01,0,MIN,L,73,81,31,61,0.508,3,11,0.273,8,11,0.727,5,28,19,7,2,19,15,31,70,0.443,4,17,0.235,15,17,0.882,13,34,21,10,4,13,12,-8,79.84,77.48,91.43286573146293,104.54310789881258,0.2379759519038076,1.0
2019,IND,33,2019-09-06,0,NYL,W,86,81,30,71,0.423,7,18,0.389,19,28,0.679,12,37,22,9,3,16,16,33,75,0.44,8,22,0.364,7,10,0.7,10,39,25,8,3,19,29,5,87.32,88.4,98.4883188273019,91.6289592760181,0.1832340815391663,1.0
2019,IND,34,2019-09-08,1,CON,W,104,76,38,65,0.585,15,26,0.577,13,21,0.619,4,40,26,8,7,15,20,24,71,0.338,8,23,0.348,20,27,0.741,14,36,19,8,2,14,21,28,85.24,82.88,122.00844673862036,91.6988416988417,0.17597372125762553,1.0
2019,LAS,1,2019-05-26,0,LVA,L,70,83,28,77,0.364,5,13,0.385,9,13,0.692,10,40,17,9,8,14,22,31,74,0.419,4,14,0.286,17,22,0.773,11,45,16,10,6,16,19,-13,86.72,88.68,80.71955719557195,93.59494812810102,0.16143911439114392,1.0
2019,LAS,2,2019-05-31,1,CON,W,77,70,28,72,0.389,6,20,0.3,15,17,0.882,9,39,15,6,4,10,22,24,78,0.308,6,23,0.261,16,25,0.64,18,51,13,4,5,14,21,7,80.48,85.0,95.67594433399603,82.35294117647058,0.12425447316103379,1.0
2019,LAS,3,2019-06-04,0,NYL,W,78,73,27,78,0.346,8,21,0.381,16,20,0.8,13,40,15,9,6,12,15,27,68,0.397,5,15,0.333,14,18,0.778,9,40,15,7,8,16,18,5,85.8,82.92,90.90909090909092,88.03666184273999,0.13986013986013987,1.0
2019,LAS,4,2019-06-06,0,CON,L,77,89,29,66,0.439,8,25,0.32,11,12,0.917,7,25,23,13,4,21,18,34,73,0.466,4,15,0.267,17,20,0.85,14,38,20,13,11,17,12,-12,85.28,84.8,90.29080675422139,104.95283018867924,0.24624765478424016,1.0
2019,LAS,5,2019-06-08,0,MIN,W,89,85,32,74,0.432,9,25,0.36,16,17,0.941,12,33,18,13,5,16,21,29,67,0.433,7,19,0.368,20,26,0.769,13,41,22,7,5,21,15,4,85.48,86.44,104.11792232101075,98.3341045812124,0.18717828731867103,1.0
2019,LAS,6,2019-06-14,0,PHO,W,85,68,34,66,0.515,9,19,0.474,8,9,0.889,5,30,19,7,4,9,21,25,72,0.347,5,17,0.294,13,13,1.0,13,36,15,5,2,12,13,17,73.96,76.72,114.92698756084371,88.63399374348279,0.12168739859383451,1.0
2019,LAS,7,2019-06-15,1,NYL,L,92,98,39,84,0.464,8,23,0.348,6,7,0.857,12,42,22,5,3,14,22,33,70,0.471,9,20,0.45,23,26,0.885,6,35,22,11,6,9,12,-6,89.08,84.44,103.27795240233498,116.05873993368073,0.15716210148181411,1.0
2019,LAS,8,2019-06-18,1,WAS,L,52,81,19,66,0.288,3,19,0.158,11,18,0.611,10,38,10,9,1,26,12,28,66,0.424,13,28,0.464,12,14,0.857,8,36,20,20,5,17,17,-29,89.92,81.16,57.82918149466192,99.80285855101036,0.2891459074733096,1.0
2019,LAS,9,2019-06-21,0,SEA,L,62,84,23,61,0.377,6,21,0.286,10,12,0.833,5,29,13,4,4,14,15,30,70,0.429,14,26,0.538,10,13,0.769,12,39,18,9,4,13,13,-22,75.28,76.72,82.35919234856536,109.48905109489051,0.18597236981934112,1.0
2019,LAS,10,2019-06-23,0,PHO,L,72,82,26,70,0.371,8,23,0.348,12,14,0.857,10,39,19,2,2,10,24,29,64,0.453,10,25,0.4,14,19,0.737,6,35,19,6,4,11,17,-10,76.16,77.36,94.53781512605043,105.99793174767322,0.13130252100840337,1.0
2019,LAS,11,2019-06-27,1,LVA,W,86,74,32,75,0.427,8,18,0.444,14,15,0.933,8,39,17,11,6,14,13,30,72,0.417,5,17,0.294,9,12,0.75,10,42,19,11,6,19,11,12,87.6,86.28,98.17351598173516,85.76726935558646,0.15981735159817353,1.0
2019,LAS,12,2019-06-30,1,CHI,W,94,69,35,71,0.493,10,24,0.417,14,15,0.933,10,36,21,8,6,14,15,24,72,0.333,10,24,0.417,11,13,0.846,9,31,13,7,7,14,14,25,81.6,82.72,115.19607843137256,83.41392649903288,0.1715686274509804,1.0
2019,LAS,13,2019-07-07,1,WAS,W,98,81,36,74,0.486,16,31,0.516,10,12,0.833,7,39,24,4,5,6,15,29,68,0.426,6,23,0.261,17,19,0.895,4,31,19,2,3,10,11,17,78.28,82.36,125.1916198262647,98.34871296745993,0.07664793050587634,1.0
2019,LAS,14,2019-07-09,0,DAL,L,62,74,26,71,0.366,4,19,0.211,6,7,0.857,17,36,16,6,4,21,12,29,62,0.468,6,14,0.429,10,10,1.0,8,29,12,12,6,15,10,-12,78.08,73.4,79.40573770491804,100.8174386920981,0.26895491803278687,1.0
2019,LAS,15,2019-07-12,0,IND,W,90,84,34,78,0.436,7,22,0.318,15,17,0.882,13,31,23,16,2,12,13,32,69,0.464,8,16,0.5,12,16,0.75,14,36,16,8,8,20,15,6,84.48,82.04,106.53409090909089,102.3890784982935,0.14204545454545453,1.0
2019,LAS,16,2019-07-14,0,ATL,W,76,71,30,87,0.345,6,26,0.231,10,12,0.833,16,43,17,8,6,5,17,25,76,0.329,2,19,0.105,19,24,0.792,15,50,12,4,8,11,14,5,81.28,82.56,93.50393700787401,85.99806201550388,0.061515748031496065,1.0
2019,LAS,17,2019-07-18,1,DAL,W,69,64,23,60,0.383,4,12,0.333,19,21,0.905,8,31,13,9,1,11,14,27,69,0.391,5,17,0.294,5,5,1.0,14,41,21,7,3,15,20,5,72.24,72.2,95.51495016611297,88.64265927977839,0.1522702104097453,1.0
2019,LAS,18,2019-07-20,0,NYL,L,78,83,28,65,0.431,10,25,0.4,12,16,0.75,5,26,18,7,6,11,27,24,52,0.462,8,11,0.727,27,39,0.692,4,31,17,7,3,15,25,-5,78.04,80.16,99.94874423372629,103.54291417165669,0.14095335725269093,1.0
2019,LAS,19,2019-07-23,0,ATL,W,78,66,28,65,0.431,9,19,0.474,13,15,0.867,11,38,22,10,5,13,16,26,67,0.388,2,21,0.095,12,13,0.923,9,30,17,9,2,12,15,12,73.6,75.72,105.97826086956523,87.16323296354992,0.1766304347826087,1.0
2019,LAS,20,2019-08-01,1,LVA,W,76,68,30,71,0.423,9,26,0.346,7,7,1.0,5,33,19,7,7,12,18,25,71,0.352,5,17,0.294,13,17,0.765,10,39,17,7,4,14,13,8,81.08,82.48,93.73458312777504,82.44422890397671,0.1480019733596448,1.0
2019,LAS,21,2019-08-04,1,SEA,W,83,75,32,61,0.525,6,20,0.3,13,15,0.867,5,31,23,10,5,16,12,30,70,0.429,9,19,0.474,6,6,1.0,8,28,21,11,0,19,19,8,78.6,83.64,105.59796437659034,89.6700143472023,0.20356234096692113,1.0
2019,LAS,22,2019-08-08,1,PHO,W,84,74,31,63,0.492,10,23,0.435,12,15,0.8,5,30,22,8,2,13,21,22,63,0.349,6,22,0.273,24,27,0.889,13,38,15,4,5,14,17,10,77.6,75.88,108.24742268041238,97.52240379546653,0.1675257731958763,1.0
2019,LAS,23,2019-08-11,1,CHI,W,84,81,32,70,0.457,7,20,0.35,13,15,0.867,8,33,18,10,1,23,20,28,65,0.431,6,24,0.25,19,25,0.76,11,35,12,16,5,24,27,3,91.6,89.0,91.70305676855895,91.01123595505618,0.2510917030567686,1.0
2019,LAS,24,2019-08-14,0,DAL,L,78,84,30,68,0.441,5,18,0.278,13,14,0.929,4,27,16,6,4,15,19,30,64,0.469,10,17,0.588,14,19,0.737,12,37,10,11,3,18,20,-6,85.16,78.36,91.59229685298263,107.19754977029096,0.17613903240958198,1.0
2019,LAS,25,2019-08-16,0,CHI,L,81,91,30,71,0.423,4,17,0.235,17,20,0.85,7,27,21,10,2,13,23,32,67,0.478,12,28,0.429,15,17,0.882,11,38,21,5,5,18,21,-10,85.8,81.48,94.4055944055944,111.68384879725086,0.15151515151515152,1.0
2019,LAS,26,2019-08-20,1,MIN,W,81,71,29,60,0.483,7,19,0.368,16,20,0.8,7,33,14,10,1,16,15,29,67,0.433,8,31,0.258,5,10,0.5,4,27,15,10,3,17,16,10,77.8,84.4,104.11311053984575,84.12322274881517,0.20565552699228792,1.0
2019,LAS,27,2019-08-22,1,IND,W,98,65,38,76,0.5,6,20,0.3,16,23,0.696,10,41,27,10,4,13,18,23,60,0.383,6,17,0.353,13,19,0.684,1,27,18,9,6,18,22,33,89.12,85.36,109.96409335727108,76.14807872539832,0.14587073608617593,1.0
2019,LAS,28,2019-08-25,1,CON,W,84,72,31,64,0.484,9,24,0.375,13,13,1.0,3,26,19,7,2,14,19,28,68,0.412,8,22,0.364,8,13,0.615,10,33,15,10,0,15,21,12,80.72,78.72,104.06342913776017,91.46341463414635,0.1734390485629336,1.0
2019,LAS,29,2019-08-27,0,WAS,L,66,95,23,67,0.343,3,21,0.143,17,22,0.773,12,33,12,7,0,15,18,31,65,0.477,11,35,0.314,22,24,0.917,6,33,22,12,4,9,16,-29,79.68,78.56,82.83132530120481,120.9266802443992,0.18825301204819275,1.0
2019,LAS,30,2019-08-29,0,IND,W,87,83,35,72,0.486,10,16,0.625,7,9,0.778,5,27,19,6,4,11,29,25,64,0.391,4,12,0.333,29,36,0.806,10,37,14,5,0,13,20,4,81.96,82.84,106.1493411420205,100.19314340898116,0.13421181063933627,1.0
2019,LAS,31,2019-08-31,0,LVA,L,86,92,31,77,0.403,10,28,0.357,14,17,0.824,4,27,19,3,2,4,20,31,65,0.477,7,16,0.438,23,32,0.719,9,48,19,1,7,16,18,-6,84.48,86.08,101.79924242424241,106.87732342007435,0.04734848484848485,1.0
2019,LAS,32,2019-09-03,1,ATL,W,70,60,27,66,0.409,3,17,0.176,13,16,0.813,14,47,15,6,7,18,24,23,74,0.311,4,23,0.174,10,14,0.714,11,33,13,5,4,11,15,10,77.04,80.16,90.86188992731049,74.8502994011976,0.23364485981308408,1.0
2019,LAS,33,2019-09-05,1,SEA,W,102,68,41,75,0.547,3,17,0.176,17,21,0.81,10,43,26,10,2,8,12,24,69,0.348,10,31,0.323,10,11,0.909,7,27,18,7,4,13,17,34,82.24,79.84,124.0272373540856,85.17034068136272,0.09727626459143969,1.0
2019,LAS,34,2019-09-08,1,MIN,W,77,68,34,67,0.507,6,19,0.316,3,3,1.0,7,32,22,12,4,14,13,27,72,0.375,6,22,0.273,8,10,0.8,14,38,19,8,2,16,9,9,75.32,78.4,102.23048327137548,86.73469387755102,0.1858736059479554,1.0
2019,MIN,1,2019-05-25,1,CHI,W,89,71,30,68,0.441,6,20,0.3,23,32,0.719,17,46,17,11,5,20,21,28,70,0.4,3,13,0.231,12,15,0.8,6,29,19,11,3,15,22,18,85.08,85.6,104.60742830277385,82.94392523364486,0.23507287259050305,1.0
2019,MIN,2,2019-05-29,1,SEA,W,72,61,27,61,0.443,6,17,0.353,12,15,0.8,11,40,22,6,3,19,19,24,66,0.364,2,15,0.133,11,14,0.786,8,22,13,12,3,13,24,11,75.6,77.16,95.23809523809524,79.05650596163815,0.25132275132275134,1.0
2019,MIN,3,2019-06-01,0,DAL,W,70,67,26,65,0.4,5,19,0.263,13,17,0.765,10,38,18,8,4,16,17,27,72,0.375,5,21,0.238,8,13,0.615,13,34,14,7,7,12,18,3,78.48,76.72,89.1946992864424,87.33055265901982,0.2038735983690112,1.0
2019,MIN,4,2019-06-04,0,SEA,L,77,84,29,57,0.509,8,17,0.471,11,13,0.846,3,17,17,16,1,14,15,32,54,0.593,7,13,0.538,13,16,0.813,8,28,16,7,5,20,16,-7,73.72,73.03999999999999,104.44926749864352,115.0054764512596,0.18990775908844276,1.0
2019,MIN,5,2019-06-06,1,PHO,W,58,56,25,62,0.403,5,14,0.357,3,4,0.75,9,35,13,9,4,17,17,21,57,0.368,6,26,0.231,8,8,1.0,7,25,9,8,4,16,16,2,71.75999999999999,69.52000000000001,80.82497212931996,80.55235903337167,0.23690078037904128,1.0
2019,MIN,6,2019-06-08,1,LAS,L,85,89,29,67,0.433,7,19,0.368,20,26,0.769,13,41,22,7,5,21,15,32,74,0.432,9,25,0.36,16,17,0.941,12,33,18,13,5,16,21,-4,86.44,85.48,98.3341045812124,104.11792232101075,0.24294308190652478,1.0
2019,MIN,7,2019-06-12,0,NYL,L,69,75,28,69,0.406,9,30,0.3,4,6,0.667,8,32,19,8,4,21,14,30,65,0.462,5,23,0.217,10,13,0.769,7,37,22,13,2,17,13,-6,84.64,80.72,81.52173913043478,92.91377601585728,0.24810964083175804,1.0
2019,MIN,8,2019-06-14,1,CON,L,81,85,29,67,0.433,8,26,0.308,15,20,0.75,8,26,21,7,6,9,20,33,66,0.5,7,18,0.389,12,19,0.632,5,36,21,6,2,14,18,-4,76.8,83.36,105.46875,101.96737044145874,0.1171875,1.0
2019,MIN,9,2019-06-16,1,LVA,L,75,80,29,68,0.426,8,26,0.308,9,10,0.9,5,31,21,6,5,14,23,24,59,0.407,8,18,0.444,24,27,0.889,6,38,15,6,6,16,13,-5,81.4,80.88,92.13759213759212,98.91196834817013,0.17199017199017197,1.0
2019,MIN,10,2019-06-22,1,NYL,W,92,83,33,64,0.516,5,15,0.333,21,30,0.7,11,35,19,9,5,19,13,34,74,0.459,10,25,0.4,5,7,0.714,10,26,20,11,4,16,22,9,85.2,83.08,107.98122065727699,99.90370727010111,0.22300469483568075,1.0
2019,MIN,11,2019-06-25,0,IND,W,78,74,28,60,0.467,5,15,0.333,17,19,0.895,5,33,18,9,3,17,15,29,75,0.387,5,18,0.278,11,13,0.846,11,34,13,11,5,17,18,4,80.36,86.72,97.06321553011449,85.33210332103322,0.21154803384768542,1.0
2019,MIN,12,2019-06-30,0,DAL,L,86,89,30,70,0.429,6,20,0.3,20,27,0.741,5,27,23,9,3,7,18,30,61,0.492,11,22,0.5,18,21,0.857,5,36,22,3,3,15,19,-3,83.88,80.24,102.52742012398666,110.9172482552343,0.08345255126371007,1.0
2019,MIN,13,2019-07-02,1,ATL,W,85,68,34,72,0.472,7,16,0.438,10,14,0.714,11,38,24,4,3,13,12,28,68,0.412,4,16,0.25,8,10,0.8,8,26,15,9,8,15,14,17,80.16,79.4,106.03792415169661,85.64231738035264,0.16217564870259482,1.0
2019,MIN,14,2019-07-06,0,CON,W,74,71,30,66,0.455,5,16,0.313,9,10,0.9,8,31,21,6,3,13,14,29,73,0.397,6,19,0.316,7,12,0.583,14,36,20,7,9,18,14,3,75.4,82.28,98.14323607427055,86.29071463296061,0.17241379310344826,1.0
2019,MIN,15,2019-07-10,0,CHI,W,73,72,29,78,0.372,3,14,0.214,12,14,0.857,13,43,12,8,6,8,12,27,73,0.37,8,27,0.296,10,13,0.769,8,38,21,6,9,12,11,1,79.16,82.72,92.21829206670036,87.04061895551257,0.1010611419909045,1.0
2019,MIN,16,2019-07-12,0,ATL,L,53,60,23,65,0.354,3,12,0.25,4,5,0.8,12,39,18,6,5,12,18,24,71,0.338,4,25,0.16,8,11,0.727,15,44,17,7,4,12,13,-7,67.2,72.84,78.86904761904762,82.37232289950576,0.17857142857142858,1.0
2019,MIN,17,2019-07-14,1,PHO,W,75,62,32,75,0.427,3,10,0.3,8,9,0.889,15,48,18,8,4,18,16,24,62,0.387,6,19,0.316,8,9,0.889,3,24,13,11,6,13,13,13,81.96,75.96,91.50805270863836,81.62190626645604,0.21961932650073207,1.0
2019,MIN,18,2019-07-17,1,SEA,L,79,90,32,76,0.421,7,20,0.35,8,9,0.889,11,30,26,9,0,12,14,33,62,0.532,12,25,0.48,12,13,0.923,6,33,21,11,8,19,14,-11,80.96,80.72,97.57905138339922,111.49653121902874,0.1482213438735178,1.0
2019,MIN,19,2019-07-21,0,LVA,L,74,79,31,68,0.456,4,14,0.286,8,11,0.727,6,32,20,12,5,18,19,28,62,0.452,6,18,0.333,17,22,0.773,6,33,22,7,2,18,15,-5,84.84,83.68,87.22300801508722,94.40726577437857,0.21216407355021216,1.0
2019,MIN,20,2019-07-24,1,WAS,L,71,79,30,69,0.435,7,18,0.389,4,4,1.0,12,38,19,8,3,18,14,30,67,0.448,8,23,0.348,11,15,0.733,5,25,18,12,4,14,13,-8,76.76,82.6,92.4960917144346,95.64164648910413,0.2344971339239187,1.0
2019,MIN,21,2019-08-03,0,IND,L,75,86,31,63,0.492,2,11,0.182,11,13,0.846,6,24,20,9,2,21,21,34,71,0.479,7,23,0.304,11,11,1.0,10,28,22,10,2,14,17,-11,83.72,79.84,89.5843287147635,107.71543086172343,0.2508361204013378,1.0
2019,MIN,22,2019-08-06,0,ATL,W,85,69,29,73,0.397,6,20,0.3,21,27,0.778,13,45,22,10,3,10,16,21,63,0.333,6,25,0.24,21,25,0.84,8,36,10,5,7,18,22,16,81.88,84.0,103.81045432340011,82.14285714285714,0.12212994626282365,1.0
2019,MIN,23,2019-08-09,1,CON,W,89,57,36,67,0.537,9,18,0.5,8,11,0.727,6,40,27,13,6,19,22,21,68,0.309,5,23,0.217,10,19,0.526,15,34,10,12,3,20,19,32,84.84,81.36,104.9033474776049,70.0589970501475,0.22395096652522395,1.0
2019,MIN,24,2019-08-11,0,WAS,L,78,101,31,65,0.477,6,17,0.353,10,13,0.769,7,22,20,7,3,17,23,34,62,0.548,6,16,0.375,27,29,0.931,9,32,16,10,3,16,18,-23,80.72,81.76,96.63032705649157,123.53228962818004,0.21060455896927652,1.0
2019,MIN,25,2019-08-13,0,NYL,W,89,73,33,64,0.516,6,21,0.286,17,26,0.654,7,31,21,10,4,14,16,29,66,0.439,8,18,0.444,7,13,0.538,8,35,19,5,2,17,23,16,82.44,80.72,107.9573022804464,90.43607532210109,0.1698204754973314,1.0
2019,MIN,26,2019-08-16,1,WAS,L,79,86,27,60,0.45,5,18,0.278,20,21,0.952,6,35,19,5,4,19,20,29,64,0.453,12,26,0.462,16,20,0.8,3,23,20,11,3,12,17,-7,82.24,81.8,96.06031128404669,105.13447432762837,0.23103112840466927,1.0
2019,MIN,27,2019-08-18,0,SEA,L,74,82,31,61,0.508,4,6,0.667,8,9,0.889,7,22,24,7,2,17,12,31,60,0.517,8,20,0.4,12,13,0.923,10,28,21,11,3,16,18,-8,74.96,71.72,98.71931696905017,114.33351924149471,0.22678762006403416,1.0
2019,MIN,28,2019-08-20,0,LAS,L,71,81,29,67,0.433,8,31,0.258,5,10,0.5,4,27,15,10,3,17,16,29,60,0.483,7,19,0.368,16,20,0.8,7,33,14,10,1,16,15,-10,84.4,77.8,84.12322274881517,104.11311053984575,0.2014218009478673,1.0
2019,MIN,29,2019-08-22,1,DAL,W,86,70,32,67,0.478,5,12,0.417,17,21,0.81,9,35,23,9,4,12,16,25,59,0.424,6,17,0.353,14,17,0.824,3,25,14,6,3,17,23,16,79.24,80.48,108.53104492680465,86.97813121272365,0.1514386673397274,1.0
2019,MIN,30,2019-08-25,1,LVA,W,98,77,40,68,0.588,6,15,0.4,12,13,0.923,6,29,27,7,7,10,21,29,69,0.42,5,15,0.333,14,17,0.824,8,27,20,5,1,15,17,21,77.72,83.48,126.0936695831189,92.23766171538092,0.12866700977869275,1.0
2019,MIN,31,2019-08-27,1,CHI,W,93,85,36,75,0.48,7,13,0.538,14,17,0.824,10,39,22,8,6,13,17,32,74,0.432,7,18,0.389,14,14,1.0,8,34,26,8,9,16,20,8,85.48,88.16,108.79737950397754,96.41560798548095,0.1520823584464202,1.0
2019,MIN,32,2019-09-01,1,IND,W,81,73,31,70,0.443,4,17,0.235,15,17,0.882,13,34,21,10,4,13,12,31,61,0.508,3,11,0.273,8,11,0.727,5,28,19,7,2,19,15,8,77.48,79.84,104.54310789881258,91.43286573146293,0.16778523489932884,1.0
